ts,agent_id,x,y,z,v
28297,0,193.2848358154297,35.26771545410156,0.033886220306158066,9.299917968763834
28298,0,193.28163146972656,35.50027847290039,0.033882025629282,9.304333985967624
28299,0,193.2784881591797,35.73294448852539,0.033878590911626816,9.308295747906785
28300,0,193.27545166015625,35.9656982421875,0.03387592360377312,9.311758826795721
28301,0,193.27239990234375,36.19853973388672,0.03387390077114105,9.315327830506048
28302,0,193.2694091796875,36.43146896362305,0.033872298896312714,9.318706896423517
28303,0,193.26646423339844,36.664459228515625,0.033871572464704514,9.320711976504091
28304,0,193.2636260986328,36.897457122802734,0.033872757107019424,9.320361632970846
28305,0,193.26077270507812,37.130409240722656,0.03387558087706566,9.31838734123517
28306,0,193.25796508789062,37.36330795288086,0.03387950733304024,9.316176331595544
28307,0,193.25523376464844,37.59614562988281,0.03388385847210884,9.31347090984208
28308,0,193.25247192382812,37.82890701293945,0.03388835862278938,9.310490465649377
28309,0,193.24966430664062,38.06159210205078,0.033892858773469925,9.307708342749189
28310,0,193.24679565429688,38.29421615600586,0.03389682620763779,9.30511965000897
28311,0,193.24386596679688,38.52678298950195,0.03390007093548775,9.302949383021856
28312,0,193.24095153808594,38.759300231933594,0.03390270099043846,9.301108862366627
28313,0,193.2380828857422,38.991783142089844,0.033904608339071274,9.29952825471255
28314,0,193.2351531982422,39.22422409057617,0.033905867487192154,9.298230132732341
28315,0,193.23220825195312,39.45664596557617,0.033906515687704086,9.297596228490216
28316,0,193.22921752929688,39.68906784057617,0.0339064784348011,9.297482008614528
28317,0,193.2262420654297,39.92148971557617,0.03390571475028992,9.297756512912143
28318,0,193.22323608398438,40.1539192199707,0.033904723823070526,9.298070715741932
28319,0,193.22021484375,40.38636016845703,0.033903732895851135,9.298507447604264
28320,0,193.21717834472656,40.61882781982422,0.033902283757925034,9.299534185449861
28321,0,193.21414184570312,40.85132598876953,0.033900488168001175,9.30116095494147
28322,0,193.2111053466797,41.083885192871094,0.03389831632375717,9.303382252916
28323,0,193.20809936523438,41.31650161743164,0.03389552980661392,9.306286300339963
28324,0,193.20510864257812,41.54920959472656,0.033892400562763214,9.309894204588678
28325,0,193.20220947265625,41.782020568847656,0.033888816833496094,9.314465891146758
28326,0,193.19935607910156,42.014976501464844,0.033884428441524506,9.32029190426955
28327,0,193.19651794433594,42.248085021972656,0.033879395574331284,9.326889664826476
28328,0,193.1938018798828,42.481380462646484,0.033874090760946274,9.334218508305755
28329,0,193.19119262695312,42.71487045288086,0.03386855870485306,9.34192359710764
28330,0,193.1886444091797,42.94854736328125,0.03386325761675835,9.34942972226683
28331,0,193.18614196777344,43.18241500854492,0.033858414739370346,9.356729411673586
28332,0,193.18365478515625,43.41645431518555,0.033854447305202484,9.363840638950592
28333,0,193.18115234375,43.65066909790039,0.0338510125875473,9.370906289345065
28334,0,193.1786651611328,43.88506317138672,0.03384803608059883,9.377715577692234
28335,0,193.17626953125,44.11961364746094,0.033846016973257065,9.38414477890544
